Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
22,1.1455445808256473,0.9964860286977556,1.0533280107710097,0.5756404593639576,0.6468784838350056,0.6092530657748049
23,1.1224868196743958,1.0872670740551418,1.1091280007362365,0.5888361307420494,0.6301560758082497,0.6003344481605352
24,1.1034862591289378,0.980347083542082,1.0243505120277405,0.5931702738515902,0.6432552954292085,0.6192865105908584
25,1.0821906577650944,0.9417436503039466,0.9854631102085114,0.6024182862190812,0.6616499442586399,0.6354515050167224
26,1.0591728260655076,0.9192257999049293,0.9606749398178525,0.608353577738516,0.6686176142697882,0.6346153846153846
27,1.0388898831979756,0.8944449305534363,0.9462035314242045,0.6222670053003534,0.6872909698996655,0.653288740245262
28,1.024124264295868,0.8856830290953318,0.9443685044182671,0.6261594522968198,0.6780936454849499,0.6407469342251951
29,0.9994406464769646,0.8560285407967038,0.9146541060341729,0.6372294611307421,0.7023411371237458,0.6636008918617614
30,0.9886780729379123,0.8425776595539517,0.8875611162185669,0.6416740282685512,0.6995540691192865,0.6758639910813824
31,0.9715792576489516,0.8389281757672628,0.8858878866831461,0.6471952296819788,0.6956521739130435,0.6764214046822743
32,0.9531486051900858,0.8450218366252051,0.9021913287374709,0.6534893992932862,0.7051282051282052,0.669732441471572
33,0.936548226345133,0.8611159248484506,0.8910755014419556,0.6617712014134276,0.6909141583054627,0.6780936454849499
34,0.9281563861591762,0.7584252446227604,0.8474881835778554,0.6653875883392226,0.7254738015607581,0.6858974358974359
35,0.9129487200386743,0.7960409617424011,0.8383289308018155,0.6710192137809188,0.725752508361204,0.7012263099219621
36,0.8933705854305319,0.7873947250843049,0.8452451409233941,0.6813438604240283,0.717391304347826,0.6909141583054627
37,0.882120325292589,0.7789913586113189,0.8144795786009894,0.6818683745583038,0.7210144927536232,0.7051282051282052
38,0.8725299065399507,0.8020676014158461,0.8565383870071835,0.6844633392226148,0.7123745819397993,0.689520624303233
39,0.8583645138284027,0.7486731810039944,0.8146248809496561,0.691309628975265,0.7460981047937569,0.7104236343366778
40,0.8461908976688929,0.7472508870230781,0.7964202615287569,0.6984595848056537,0.7290969899665551,0.7093088071348941
41,0.8369120320193338,0.6759424074490865,0.7537938223282497,0.6987908568904594,0.7661649944258639,0.7304905239687849
42,0.8266904600649124,0.7903442869583766,0.8322503023677402,0.7037875441696113,0.7246376811594203,0.701783723522854
43,0.8146557360690074,0.6629719913005829,0.7291070955991745,0.7071554770318021,0.770066889632107,0.7338350055741361
44,0.8042200318876614,0.7171749504407247,0.7812477124068472,0.7113791961130742,0.7513935340022296,0.7196209587513935
45,0.7924355440592071,0.6719529760546155,0.7205067703458998,0.7193849381625441,0.7667224080267558,0.7396878483835005
46,0.7810379098311014,0.6830200542343987,0.7293271198537614,0.7206272084805654,0.7670011148272018,0.7374581939799331
47,0.7780673828950092,0.7004918052090539,0.7477947873539394,0.723939929328622,0.7527870680044593,0.7271460423634337
48,0.7573863760018622,0.6047468331125048,0.6861995106273228,0.7313107332155477,0.7915273132664437,0.7477703455964325
49,0.7548255477258573,0.6604709315299988,0.6945524476634132,0.7298752208480566,0.7748049052396878,0.754180602006689
50,0.7421775353157584,0.6842427774270375,0.7135025399923325,0.7363074204946997,0.7513935340022296,0.7466555183946488
51,0.7341588106295982,0.641862186425262,0.677082984149456,0.7393440812720848,0.7728539576365663,0.7480490523968785
52,0.7177671859363364,0.631835360692607,0.6926099591122733,0.7463560070671378,0.7801003344481605,0.7522296544035675
53,0.7180298915850295,0.6043611623843511,0.6740907737943861,0.7480675795053003,0.7876254180602007,0.7658862876254181
54,0.7077546186034334,0.673898777100775,0.7272158539295197,0.749585909893993,0.7561315496098104,0.7329988851727982
55,0.6952014256058122,0.618593395517932,0.6623552333646351,0.7543341431095406,0.7909698996655519,0.7686733556298774
56,0.6936725371981257,0.5903112986352709,0.6439408850007587,0.7543893551236749,0.7962653288740246,0.7764771460423634
57,0.6774155680590405,0.5506099520126978,0.6135964445935356,0.7617325530035336,0.8174470457079153,0.7853957636566332
58,0.675910042324054,0.5641080665588379,0.6115067216422823,0.7603522526501767,0.806577480490524,0.7856744704570792
59,0.6728671508785271,0.5837410824166404,0.62531757262018,0.7623674911660777,0.7998885172798216,0.7853957636566332
60,0.6556918845337556,0.6370623934268952,0.6683187821176317,0.7706216872791519,0.7789855072463768,0.7661649944258639
61,0.6517305447466593,0.5752545900146167,0.6190891115532982,0.7692689929328622,0.8010033444816054,0.782608695652174
62,0.6369669379719102,0.5216028432713614,0.5750256599651442,0.776446554770318,0.8191192865105908,0.7990523968784838
63,0.6259768783137887,0.5750648119052251,0.6245482487148709,0.7777992491166078,0.8010033444816054,0.7753623188405797
64,0.6238804448530894,0.584692644857698,0.6336792290210724,0.7793451855123675,0.8062987736900781,0.7831661092530657
65,0.6185738426886578,0.6241263139910168,0.6288827089468638,0.7843418727915195,0.7859531772575251,0.7853957636566332
66,0.6148599273074327,0.5870914169152578,0.6182929040326013,0.782851148409894,0.7993311036789298,0.7803790412486065
67,0.6071568408572895,0.5077964806225564,0.5734895822074678,0.7860810512367491,0.8255295429208472,0.8032329988851727
68,0.5953087170144326,0.5551447110374769,0.5915384958518876,0.7926512809187279,0.8110367892976589,0.7954292084726867
69,0.5981701710146223,0.5391423271430863,0.5906359310282602,0.7893937720848057,0.8177257525083612,0.7915273132664437
70,0.5813259332549393,0.5007055190578104,0.5940617091788186,0.7966541519434629,0.8238573021181717,0.8029542920847269
71,0.5829391773862521,0.5235503762629297,0.5636275310648812,0.7954394876325088,0.8246934225195095,0.806577480490524
72,0.5742451256542556,0.6762337427089612,0.6744591110282474,0.7977307862190812,0.7675585284280937,0.7675585284280937
73,0.5724231892268671,0.5214622595243984,0.5660995969093509,0.8015956272084805,0.8171683389074693,0.802675585284281
74,0.5669416162109681,0.49035263338850604,0.5669127096070183,0.8012367491166078,0.8366778149386845,0.8074136008918618
75,0.565808840963147,0.47721551414993074,0.5327298694517877,0.8017612632508834,0.835005574136009,0.8207915273132664
76,0.551451870519997,0.5233596007194784,0.572685976492034,0.808303886925795,0.8199554069119287,0.8007246376811594
77,0.5430375854303738,0.4893471853600608,0.5393955794307921,0.8107884275618374,0.830546265328874,0.8127090301003345
78,0.5483352677277931,0.45888771308792964,0.5222479269824302,0.8091320671378092,0.8492196209587514,0.822742474916388
79,0.5347946741874906,0.49099523812532425,0.5655357583694988,0.8118098498233216,0.8308249721293199,0.8096432552954292
80,0.5345062342120249,0.496623108966483,0.5102110668685701,0.8134386042402827,0.8363991081382386,0.8210702341137124
81,0.5343847730618246,0.47425574658645525,0.5185710258285204,0.8129416961130742,0.8269230769230769,0.8152173913043478
82,0.5232057295206526,0.5655039555827777,0.5901983331309425,0.817303445229682,0.8043478260869565,0.8004459308807135
83,0.5199354623243634,0.4946794077919589,0.5099962294432852,0.8208922261484098,0.8338907469342252,0.8263656633221851
84,0.515241574519067,0.6066841795626614,0.6223835177554025,0.8223829505300353,0.7890189520624303,0.79041248606466
85,0.5128207969275228,0.4599019317494498,0.4895999214467075,0.8219688604240283,0.8472686733556298,0.8260869565217391
86,0.513819776922991,0.508868249911401,0.5213260827130741,0.8221897084805654,0.8263656633221851,0.8191192865105908
87,0.5030634348863215,0.4602100459072325,0.5159824059738053,0.8261373674911661,0.8436454849498328,0.8180044593088072
88,0.4911090944673168,0.5440310954385333,0.5693862454199956,0.8274348498233216,0.8174470457079153,0.8088071348940914
89,0.490027527364346,0.48437106269515223,0.5307556732826763,0.8305543286219081,0.8408584169453734,0.8213489409141583
90,0.4896196813319313,0.44484639909946255,0.49405537178119024,0.8308027826855123,0.8556298773690078,0.8358416945373467
91,0.48405326454975894,0.5327644760741128,0.5631545364525583,0.8325143551236749,0.8182831661092531,0.8115942028985508
92,0.47882654101920213,0.49285605220331086,0.5335583027203877,0.8327904151943463,0.8375139353400223,0.8196767001114827
93,0.48535213433041535,0.44937957261171607,0.48693016436364916,0.8319070229681979,0.8489409141583054,0.8355629877369007
94,0.47624234097282475,0.520812126054532,0.5312528777950339,0.8342259275618374,0.8327759197324415,0.8149386845039019
95,0.4710273878441551,0.4082231137984329,0.4794865624275472,0.8366828621908127,0.8606465997770345,0.8430880713489409
96,0.4677972744133442,0.44921239158345594,0.45766435518860815,0.8364896201413428,0.846989966555184,0.8444816053511706
97,0.46743762475362727,0.45413715875811045,0.4995943324930138,0.8387533127208481,0.8486622073578596,0.8355629877369007
98,0.45842864998046956,0.4994500330587228,0.49436067759990693,0.840547703180212,0.8389074693422519,0.8391861761426979
99,0.455875921128943,0.4799775466654036,0.5051493614912033,0.8417623674911661,0.834726867335563,0.8414158305462653
100,0.458246153776037,0.46032988138082953,0.49070307534601953,0.8407961572438163,0.8472686733556298,0.8361204013377926
101,0.44873954617671746,0.39847272731363775,0.46293020949595504,0.8460412985865724,0.8656633221850614,0.8475473801560758
102,0.4521266097489205,0.5075718604856068,0.549962110751205,0.8440536660777385,0.8383500557413601,0.8188405797101449
103,0.44484568737091845,0.43684565804070896,0.4956370927559005,0.8454891784452296,0.8517279821627648,0.8327759197324415
104,0.43671464320114245,0.45899499462710486,0.4970002007153299,0.8481393551236749,0.8439241917502787,0.834726867335563
105,0.4478154111136896,0.49089118987321856,0.5176424675186475,0.8440536660777385,0.8319397993311036,0.8255295429208472
106,0.4426827739303859,0.4309590289162265,0.4782768942746851,0.8480013250883393,0.8545150501672241,0.8333333333333334
107,0.43362948810763974,0.45960855944289103,0.48337109681632784,0.8513968639575972,0.8394648829431438,0.8372352285395763
108,0.4365926892134647,0.42921574907998244,0.48302725793586837,0.8484982332155477,0.8612040133779264,0.8419732441471572
109,0.4296422944479875,0.4584469662937853,0.4983182776802116,0.8494920494699647,0.8458751393534002,0.8308249721293199
110,0.43314640592889,0.44417044558458857,0.47361089617841773,0.849547261484099,0.8545150501672241,0.8433667781493869
111,0.42909363452871674,0.4034666014297141,0.44195653018024234,0.8522526501766784,0.862876254180602,0.8461538461538461
112,0.42482652724226905,0.47391866805652777,0.48755480223645764,0.8514520759717314,0.8419732441471572,0.8377926421404682
113,0.4210165159080783,0.4121033042296767,0.4345851714991861,0.8557034010600707,0.8620401337792643,0.8584169453734671
114,0.4232509676745497,0.46008433050579495,0.49799537897109986,0.8542126766784452,0.8433667781493869,0.8344481605351171
115,0.425510409978373,0.39547138588296044,0.4392343289239539,0.8553169169611308,0.8695652173913043,0.8545150501672241
116,0.40913022780057057,0.4654710720976194,0.5009949833651384,0.8588780918727915,0.8464325529542921,0.8294314381270903
117,0.42039999552647,0.41620517493949993,0.44251651654640833,0.8553169169611308,0.8651059085841695,0.8486622073578596
118,0.4057030767636775,0.4011139613721106,0.4599831701732344,0.863377871024735,0.8690078037904125,0.850891861761427
119,0.41077188416318344,0.516058927277724,0.5579440301656723,0.8573045494699647,0.8322185061315496,0.8244147157190636
120,0.4139682659040149,0.378887440909942,0.4165865228490697,0.8568076413427562,0.8773690078037905,0.8617614269788183
121,0.41111971666483543,0.3671904313398732,0.42073665575848684,0.8565591872791519,0.8818283166109253,0.855072463768116
122,0.40917004843640664,0.37319739245706135,0.43365079219142594,0.8592645759717314,0.8743032329988851,0.8567447045707915
123,0.3947260533763892,0.4097005394101143,0.42461593179239165,0.8636539310954063,0.866778149386845,0.8595317725752508
124,0.3989512803223866,0.42750729660193126,0.4399930768211683,0.8618319346289752,0.8531215161649944,0.8534002229654404
125,0.40257810858117793,0.5068448371109036,0.5623728330598937,0.8602583922261484,0.8333333333333334,0.81438127090301
126,0.3936328644948179,0.48862310760137107,0.5033686604433589,0.8642888692579506,0.8455964325529542,0.8394648829431438
127,0.39497221007617356,0.47776419637931716,0.4889608200887839,0.8651446554770318,0.8397435897435898,0.8391861761426979
128,0.39376832206006235,0.4067671739848124,0.44408872364295854,0.8647305653710248,0.8617614269788183,0.8455964325529542
129,0.39118051257596576,0.3911948134812216,0.4512413494951195,0.8661384717314488,0.8701226309921962,0.8486622073578596
130,0.3846190691927231,0.4361163666347663,0.44595321050948566,0.866580167844523,0.8561872909698997,0.8520066889632107
131,0.3865784262636077,0.35822882624136076,0.4112399815850788,0.8637091431095406,0.8862876254180602,0.8662207357859532
132,0.38876777915728306,0.4044270982096593,0.45239069402217863,0.8673807420494699,0.867335562987737,0.8486622073578596
133,0.38813500510867643,0.3855816484822167,0.4328712483909395,0.8671322879858657,0.8717948717948718,0.8494983277591973
134,0.38379787511600333,0.36726538131634395,0.4174137188245853,0.8686506183745583,0.8776477146042363,0.8639910813823858
135,0.38674252506513346,0.3718580980723103,0.4245574190715949,0.8658348056537103,0.8740245261984393,0.8606465997770345
136,0.3820415919419549,0.40533652040693496,0.4422817408541838,0.866193683745583,0.8598104793756968,0.8514492753623188
137,0.3864657684301714,0.4280394690566593,0.42939980670809746,0.8653655035335689,0.8578595317725752,0.8556298773690078
138,0.3833782566100846,0.486863351903028,0.5292478721658699,0.8668010159010601,0.8416945373467113,0.8358416945373467
139,0.37658740717558975,0.4117219226062298,0.43868085158367953,0.869589222614841,0.8631549609810479,0.8581382385730212
140,0.38021811530530425,0.3840831587215265,0.41744461743368044,0.8676568021201413,0.8729096989966555,0.8676142697881828
141,0.37413383402669137,0.43220157189501657,0.46977680121858917,0.8705554328621908,0.8536789297658863,0.8458751393534002
142,0.3787501881585223,0.3806883477088478,0.45849735043115086,0.870196554770318,0.870958751393534,0.846711259754738
143,0.368075999618893,0.45693107256458865,0.46439108888308206,0.8731503975265018,0.8534002229654404,0.8564659977703456
144,0.36865956037446806,0.4653241168624825,0.42675383357538116,0.8723222173144877,0.842809364548495,0.8545150501672241
145,0.3739554421612565,0.43126833400792547,0.42088585872617035,0.8715768551236749,0.8598104793756968,0.8620401337792643
146,0.37199660462850553,0.40202869509243305,0.41229821294546126,0.8720185512367491,0.8656633221850614,0.8642697881828316
147,0.3758981308970574,0.37996514769064055,0.3885490389333831,0.8691751325088339,0.875139353400223,0.8698439241917503
148,0.37213511591079534,0.3765943827148941,0.4020110122197204,0.8707762809187279,0.8765328874024526,0.8701226309921962
149,0.36726766573791736,0.37682884112000464,0.4094622634351254,0.8751656360424028,0.8723522853957637,0.8659420289855072
150,0.3652312787736736,0.4246330081091987,0.4514498208132055,0.8734540636042403,0.8556298773690078,0.8481047937569677
151,0.3676356765369197,0.4726849311052097,0.4562580516437689,0.8723498233215548,0.8442028985507246,0.8483835005574136
152,0.3610918991693029,0.40161159815059766,0.4093760212924745,0.8735368816254417,0.8631549609810479,0.867335562987737
153,0.3621264734805657,0.39644894182268114,0.4156771952079402,0.8732608215547704,0.8656633221850614,0.8634336677814939
154,0.3668833083354674,0.38847077035241656,0.4189454844262865,0.8764907243816255,0.8726309921962095,0.8617614269788183
155,0.3691870277700617,0.3538714665422837,0.39930310930642815,0.8731227915194346,0.8885172798216276,0.8687290969899666
156,0.3631560392686011,0.34295817534542744,0.37415098574426436,0.875414090106007,0.887402452619844,0.8793199554069119
157,0.35911809189686084,0.4113035995927122,0.4403654408620463,0.8755797261484098,0.866778149386845,0.8492196209587514
158,0.36045620343384627,0.37793232303526664,0.4143584237868587,0.8769048144876325,0.8815496098104794,0.8692865105908584
159,0.3583544939340918,0.4463301041722298,0.4838822528057628,0.8741442137809188,0.8595317725752508,0.8475473801560758
160,0.3615407670371715,0.4553317968381776,0.4419481005271276,0.8742546378091873,0.8517279821627648,0.8534002229654404
161,0.3580609879591387,0.3634675855023993,0.4054529915874203,0.8761318462897526,0.8812709030100334,0.8678929765886287
162,0.3543001239236556,0.3323864135477278,0.37837061473892797,0.8771808745583038,0.8918617614269788,0.8734671125975474
163,0.3578468332961432,0.40653157860868505,0.4513114743348625,0.8772912985865724,0.8659420289855072,0.8575808249721293
164,0.347385628964232,0.4035609287685818,0.4399025853557719,0.8818738957597173,0.867056856187291,0.8556298773690078
165,0.3486369900280353,0.4246399469590849,0.487842573887772,0.8790304770318021,0.8717948717948718,0.8514492753623188
166,0.3561282509291222,0.37907856905212006,0.4134421638647715,0.877208480565371,0.8726309921962095,0.8653846153846154
167,0.3484650268116571,0.3667964926196469,0.4072667480674055,0.8781194787985865,0.8779264214046822,0.867056856187291
168,0.3486717495920841,0.3674638829090529,0.38784090913832187,0.8807420494699647,0.8787625418060201,0.8720735785953178
169,0.34274549096742113,0.36212756288962233,0.435956300339765,0.8808524734982333,0.8846153846153846,0.8631549609810479
170,0.3497157001270593,0.341756722016467,0.3848955420487457,0.880410777385159,0.8929765886287625,0.8698439241917503
171,0.35207859330478225,0.43212768150700465,0.46213704167140857,0.8795825971731449,0.8589743589743589,0.8531215161649944
172,0.34742206655847496,0.3838431965104408,0.4277348175976011,0.879002871024735,0.8812709030100334,0.8606465997770345
173,0.3414402713599309,0.35996882893559007,0.3981326719456249,0.8812665636042403,0.8821070234113713,0.8698439241917503
174,0.3464601236912208,0.38468598163790174,0.4129659746752845,0.8818738957597173,0.8729096989966555,0.8623188405797102
175,0.3409894652616943,0.40391167696979313,0.4332916094114383,0.8828401060070671,0.8695652173913043,0.8561872909698997
176,0.3433064623709518,0.4325261932880514,0.44177477380467783,0.881818683745583,0.8687290969899666,0.8586956521739131
177,0.33773375496715835,0.3927240428618259,0.39672209680908255,0.8841651943462897,0.8701226309921962,0.8731884057971014
178,0.34692393889397305,0.394374497483174,0.41170548870331714,0.8822603798586572,0.8734671125975474,0.8609253065774805
179,0.34214616604248066,0.3610256262040801,0.3936407201488813,0.8826744699646644,0.8754180602006689,0.8717948717948718
180,0.34855667497492115,0.43395281029658184,0.4775816192312373,0.8812941696113075,0.8639910813823858,0.8475473801560758
181,0.34213030251407794,0.36517956981228455,0.3917437381214566,0.8825364399293286,0.8812709030100334,0.8692865105908584
182,0.33368963394034323,0.3519672441565328,0.4016430678880877,0.8863184628975265,0.8910256410256411,0.8745819397993311
183,0.34453068270723175,0.3492716019517846,0.3829244885014163,0.881404593639576,0.8857302118171684,0.870958751393534
184,0.3417230768556223,0.4070984133084615,0.4341543630179432,0.882011925795053,0.8717948717948718,0.8623188405797102
185,0.34113035205415987,0.3458627830942472,0.40099627474943794,0.8824812279151943,0.8868450390189521,0.8706800445930881
186,0.3374691880176456,0.36631337532566655,0.39226958904001447,0.8849381625441696,0.8770903010033445,0.8695652173913043
187,0.3417110395421975,0.37425876131488217,0.4215752407742871,0.8805764134275619,0.8846153846153846,0.8645484949832776
188,0.34141541542748627,0.44451909764307657,0.48396055436796614,0.8820671378091873,0.8531215161649944,0.8483835005574136
189,0.3406757210577137,0.3484976511862543,0.3703712333324883,0.8816530477031802,0.887402452619844,0.8765328874024526
190,0.3326612039466714,0.31571408823960356,0.37724106518758665,0.8861252208480566,0.8921404682274248,0.8770903010033445
191,0.3338470032517617,0.39776370643741554,0.39952573950091996,0.8832541961130742,0.8631549609810479,0.8659420289855072
192,0.3315004170403319,0.38222029471976887,0.4296360941976309,0.885435070671378,0.8798773690078038,0.8662207357859532
193,0.34142097007514505,0.3687374356182085,0.41947892256727853,0.8822603798586572,0.8809921962095875,0.8648272017837235
194,0.32976035379669744,0.37971575281686254,0.41143491503265167,0.8865945229681979,0.8765328874024526,0.866778149386845
195,0.33357822913890406,0.43543629569001496,0.4311679482842899,0.8833922261484098,0.8648272017837235,0.8623188405797102
196,0.3330317650594199,0.32132917216254603,0.3790408112274276,0.8843584363957597,0.894927536231884,0.8823857302118172
197,0.3312570159644376,0.3593538849386904,0.3918939775890774,0.8861528268551236,0.8848940914158305,0.8712374581939799
198,0.3304256590728256,0.4036382027881013,0.3951995685282681,0.8864012809187279,0.8653846153846154,0.8687290969899666
199,0.33655329275334933,0.3813035267094771,0.42106284527315035,0.883613074204947,0.8795986622073578,0.8662207357859532
200,0.32943483912583454,0.3482675769014491,0.41234112304531867,0.8868429770318021,0.8854515050167224,0.8653846153846154
201,0.33316992632978903,0.38488010502523845,0.39576072124971284,0.8873122791519434,0.8773690078037905,0.8731884057971014
202,0.33365917466860595,0.391199211354057,0.42496492023269333,0.8846621024734982,0.879041248606466,0.8648272017837235
203,0.3325067698238121,0.4211063148495224,0.4296393425555693,0.8865669169611308,0.870958751393534,0.866778149386845
204,0.33126639313592704,0.37841078471806316,0.41156429387629034,0.8876711572438163,0.8821070234113713,0.8704013377926422
205,0.32686471370420694,0.36375862470931475,0.3744629361935788,0.8879196113074205,0.8862876254180602,0.8812709030100334
206,0.3228169702443495,0.37231040672295623,0.4056350941293769,0.8887201855123675,0.8804347826086957,0.8664994425863991
207,0.32597268421355924,0.37565301729159223,0.3906375442528062,0.8881128533568905,0.8754180602006689,0.8676142697881828
208,0.3309769751405337,0.421928279540605,0.44048117182321017,0.8869257950530035,0.8570234113712375,0.8564659977703456
209,0.3304773230869126,0.3600708810446991,0.4153793393489387,0.8866497349823321,0.8907469342251951,0.8717948717948718
210,0.32591279283085306,0.3648776035755873,0.40145237208240564,0.8890790636042403,0.8712374581939799,0.8662207357859532
211,0.32226391956387024,0.36719748290876547,0.3905089231249359,0.8907354240282686,0.8818283166109253,0.8692865105908584
212,0.3245906602852902,0.34881687614652845,0.39833596976266966,0.8883889134275619,0.8890746934225195,0.8623188405797102
213,0.3295798946884477,0.4076335055422452,0.44713076954914466,0.8846621024734982,0.8740245261984393,0.8542363433667781
214,0.3230050222301533,0.35336154524650837,0.3780619470650951,0.8893275176678446,0.8876811594202898,0.8793199554069119
215,0.3201728593492255,0.3488233997838365,0.37322679712540574,0.8897692137809188,0.8893534002229655,0.882664437012263
216,0.3214577180391026,0.35935163548009263,0.3816045889796482,0.8897692137809188,0.8907469342251951,0.8731884057971014
217,0.3229034591244876,0.39851371481186815,0.415721916353537,0.8883889134275619,0.8698439241917503,0.8717948717948718
218,0.3187305228282819,0.3360553745138976,0.37312530236111746,0.8910666961130742,0.8896321070234113,0.882664437012263
219,0.32197215994441547,0.37256862309243943,0.4073846566656397,0.8894655477031802,0.8726309921962095,0.8690078037904125
220,0.3258357615170625,0.37281392991956736,0.40222705330285763,0.8887201855123675,0.8843366778149386,0.866778149386845
221,0.3274106874316602,0.3473092267869247,0.39465456725822556,0.8867325530035336,0.8837792642140468,0.867335562987737
222,0.3289787860516485,0.3451926269878944,0.3854500958033734,0.886622128975265,0.8818283166109253,0.8726309921962095
223,0.32553326037083835,0.3781710916385055,0.43389180312554043,0.8869257950530035,0.8762541806020067,0.8600891861761427
224,0.32679012700974575,0.41097777572770916,0.4585951263291968,0.8878367932862191,0.8692865105908584,0.8556298773690078
225,0.3229934279444914,0.38793021364344493,0.46021886146730845,0.8880576413427562,0.8706800445930881,0.8481047937569677
226,0.3258226309679185,0.3506152171434628,0.3987631627006663,0.8879196113074205,0.8821070234113713,0.8704013377926422
227,0.322984339128612,0.37478128324780197,0.4045160872240861,0.8889962455830389,0.8776477146042363,0.8737458193979933
228,0.3226376609570699,0.40307552958528203,0.40312560566597516,0.8903489399293286,0.8659420289855072,0.8706800445930881
229,0.31812972357404473,0.3612759757704205,0.3909597912058234,0.8893827296819788,0.8854515050167224,0.8743032329988851
230,0.3245667045345273,0.3528558904925982,0.3817995958692498,0.8891066696113075,0.8854515050167224,0.8734671125975474
231,0.3258656456543284,0.31893421547280415,0.3669235941105419,0.888223277385159,0.8924191750278707,0.8782051282051282
232,0.3205357379614879,0.31924223515308564,0.3815181939303875,0.8906802120141343,0.899386845039019,0.8801560758082497
233,0.3183858042447943,0.3585961948376563,0.3988379520840115,0.890017667844523,0.8860089186176142,0.8743032329988851
234,0.31782681403299895,0.36350678943925435,0.42619223049945304,0.891039090106007,0.8860089186176142,0.8642697881828316
235,0.31565094360211277,0.35450505608071886,0.43092528170181643,0.8918672703180212,0.8851727982162765,0.8631549609810479
236,0.322456631730903,0.36419077252348264,0.39207901038229465,0.8905421819787986,0.8809921962095875,0.8692865105908584
237,0.31899662737984724,0.35626978239251506,0.42876195075197354,0.891618816254417,0.882943143812709,0.8717948717948718
238,0.3180384144364682,0.35439633876499205,0.3947297932486981,0.890625,0.882943143812709,0.8690078037904125
239,0.31721965075871994,0.3488865357844366,0.36716708335611553,0.8908182420494699,0.8904682274247492,0.8809921962095875
240,0.32193819848473376,0.3116123627457354,0.37999766312125655,0.8918672703180212,0.9044035674470458,0.8801560758082497
241,0.31679307443440263,0.3797032228195005,0.4266262837085459,0.8923641784452296,0.8762541806020067,0.8603678929765887
242,0.3112990354437072,0.3681978136797746,0.41813060366445115,0.8942689929328622,0.8801560758082497,0.8706800445930881
243,0.3194107917448433,0.34011094586716756,0.37763365879654887,0.8913151501766784,0.8913043478260869,0.8756967670011149
244,0.30942387219646766,0.3632398405753904,0.3967276392545965,0.893634054770318,0.8907469342251951,0.8776477146042363
245,0.31076089591001793,0.34673000862821934,0.3678290156026681,0.8951523851590106,0.8857302118171684,0.8804347826086957
246,0.32091754647226867,0.34036348173187836,0.3606321933782763,0.8902661219081273,0.8960423634336678,0.8837792642140468
247,0.3169917202107905,0.3342797488036255,0.3545487904176116,0.8912047261484098,0.8926978818283167,0.8882385730211817
248,0.30728603058409065,0.41972463266717064,0.44846261681781874,0.8937444787985865,0.8687290969899666,0.8584169453734671
249,0.31607697926344047,0.3498849962030848,0.3744989416292972,0.8906526060070671,0.8837792642140468,0.8793199554069119
250,0.3122561338185678,0.35403095009840196,0.3814078509848979,0.8939929328621908,0.8954849498327759,0.8782051282051282
