Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
19,0.1995191380908858,1.832840334333662,1.8396082877448674,0.9346453607349675,0.584784728995402,0.5869337979094077
20,0.17920174322792778,1.9053562879894252,1.9316069005591623,0.9414377149823661,0.5744740142120663,0.5768292682926829
21,0.14853117743300787,1.9697056883958506,1.8961675793015524,0.9523228980711456,0.5757280200640936,0.5808362369337979
22,0.12965118861595082,2.0203609007238543,2.0125839897018953,0.9590717115861889,0.5842273930611677,0.571602787456446
23,0.11686447308681552,1.9896647599598347,1.9870523793783692,0.9644272216658685,0.5780966977845896,0.5834494773519163
24,0.09885726163318137,2.072632400190379,2.0068946529729783,0.969782731745548,0.5716873345408945,0.5712543554006969
25,0.09185622778561772,2.118425448248806,2.1413686343969407,0.972743501545696,0.5858994008638707,0.5825783972125436
26,0.08132563755101029,2.0690622412348643,2.0930338409368705,0.9758784342752646,0.5829733872091403,0.5733449477351916
27,0.0775965401879447,2.1356096727678135,2.1053675897108146,0.9773152784429834,0.5899400863870699,0.5867595818815331
28,0.07188765496348905,2.102176530058506,2.112978762404832,0.9779248486959551,0.5799080395708514,0.582404181184669
29,0.05872901500196878,2.1140386753597347,2.1267218603895235,0.9833674402403448,0.5860387348474293,0.5848432055749129
30,0.05709555952957783,2.240831585596824,2.2372579306447076,0.9841947141550921,0.5794900376201756,0.5775261324041812
31,0.05516863498523585,2.35432721146762,2.337809670187305,0.9833238995079897,0.5751706841298593,0.573170731707317
32,0.0602012113953388,2.235038517412205,2.2696155633434945,0.9806679148343275,0.5914727602062143,0.5926829268292683
33,0.05486510237183958,2.225281973392236,2.1919246783329585,0.9826272477903079,0.5885467465514839,0.5930313588850175
34,0.05752258611536792,2.3351393537160283,2.2836550690835566,0.9827578699873731,0.5815800473735544,0.5831010452961672
35,0.052753195300351954,2.2490061040976,2.2824566856151174,0.9838899290286063,0.5808833774557615,0.587979094076655
36,0.03785481537806718,2.3362019377654804,2.3067340336968307,0.9899420908259677,0.5889647485021596,0.5966898954703833
37,0.03649002559198742,2.2820076722742986,2.3193208950475728,0.9893760613053512,0.5843667270447263,0.5888501742160279
38,0.03107597378478718,2.4472289986593156,2.4858365963345452,0.9904645796142291,0.6027588128744601,0.5921602787456446
39,0.03481379390442603,2.4188141962202194,2.472757617992279,0.9901162537553881,0.5898007524035113,0.5909407665505226
40,0.027098162399208814,2.3720406483037433,2.394617459983215,0.9918143423172378,0.5872927406994566,0.5867595818815331
41,0.03151108750871749,2.4481870315985583,2.450455113290744,0.9902904166848087,0.575588686080535,0.5757839721254355
42,0.02945271423445863,2.5314713794497443,2.5464454854846332,0.9914660164583968,0.5836700571269332,0.5872822299651568
43,0.0295969309775711,2.5104141697984494,2.5049453919810505,0.9910741498672008,0.5861780688309879,0.5867595818815331
44,0.03896752624205674,2.462462124155465,2.4532950979587427,0.9865894544346235,0.5771213598996795,0.5761324041811847
45,0.03150652754497095,2.4755386644455797,2.428244583204928,0.9910306091348456,0.5863174028145465,0.5857142857142857
46,0.02375982126598762,2.585337225306273,2.5406568293202887,0.9921191274437237,0.5868747387487808,0.5871080139372822
47,0.025686182844013004,2.5170386735607098,2.4705722721340266,0.9920320459790134,0.5822767172913473,0.5886759581881533
48,0.02689643701484877,2.43210618871623,2.4628083446895843,0.9919885052466583,0.588825414518601,0.5843205574912892
49,0.021626329496240212,2.496203655190351,2.5632058750620126,0.993033482823181,0.5930054340253588,0.5874564459930314
50,0.02321792384066315,2.5290183005460385,2.582610452200045,0.9931641050202464,0.6015048070224328,0.586411149825784
51,0.018944499228645956,2.6059036078989375,2.574217284871343,0.9936430530761527,0.5867354047652222,0.5897212543554007
52,0.020008617221940167,2.5852731697941675,2.662487895375839,0.9936865938085079,0.590218754354187,0.5909407665505226
53,0.022526155056351103,2.691070900860767,2.6372791079591575,0.9925109940349197,0.579350703636617,0.586411149825784
54,0.025272501938789726,2.6856057244313587,2.7109545746553576,0.9920755867113685,0.5921694301240072,0.5848432055749129
55,0.01950227726247553,2.663087624351272,2.713241817393343,0.9935995123437976,0.5843667270447263,0.5804878048780487
56,0.03125372930928208,2.649810004141389,2.7084137015355996,0.9895937649671267,0.5804653755050857,0.5733449477351916
57,0.024780802424359847,2.634855375855431,2.6832023422988676,0.991509557190752,0.5826947192420231,0.5858885017421602
58,0.030093722644097123,2.6079087117998,2.67207689961019,0.9899420908259677,0.5825553852584645,0.5836236933797909
59,0.036335178872741125,2.591735353714108,2.653972470909772,0.987503809814081,0.5835307231433746,0.567595818815331
60,0.04312686057161643,2.624849752023119,2.6465667511510316,0.9863282100404929,0.5821373833077887,0.5837979094076655
61,0.03595996629847835,2.5956456465750337,2.6237847343460765,0.9876779727435016,0.5790720356694998,0.5782229965156794
62,0.026156059349258787,2.5641270084078434,2.5604370691318032,0.9915530979231071,0.5845060610282848,0.5942508710801394
63,0.029136423082225082,2.649114830589507,2.639375283359485,0.9911176905995559,0.592587432074683,0.5900696864111499
64,0.026581550562376856,2.5370883005100793,2.539524691433628,0.9915966386554622,0.5857600668803121,0.5792682926829268
65,0.0198918536311376,2.620054480393639,2.6041262036910626,0.9937736752732181,0.5861780688309879,0.5806620209059233
66,0.018593043802526826,2.7582175985874735,2.7465719788187393,0.9937736752732181,0.5858994008638707,0.590418118466899
67,0.02070497406623829,2.651276548548637,2.713943542004628,0.9928593198937606,0.5891040824857182,0.5890243902439024
68,0.019282391201369316,2.691135714871846,2.6908223283656127,0.993730134540863,0.5879894106172495,0.5836236933797909
69,0.015685372582701952,2.682648571436283,2.68731956478613,0.9946444899203205,0.594259439877386,0.587630662020906
70,0.016616398072680685,2.732269580950981,2.7607318385397823,0.9948186528497409,0.5863174028145465,0.5850174216027875
71,0.011670198619093776,2.724711876445531,2.7742274316406514,0.9961248748203945,0.594956109795179,0.5912891986062718
72,0.013424545531173594,2.80350691163062,2.8526006330188602,0.995210519440937,0.5928661000418002,0.5839721254355401
73,0.015590731605237157,2.761600837476535,2.7997824779626055,0.9940784603997039,0.5814407133899958,0.5869337979094077
74,0.016034125635751302,2.7815056693945537,2.7681978583999993,0.9945138677232551,0.5836700571269332,0.5874564459930314
75,0.01513937105236409,2.826810145298463,2.8089201717033028,0.9945138677232551,0.5860387348474293,0.586411149825784
76,0.014190294353527325,2.772540744269611,2.783022755865931,0.9953846823703575,0.5891040824857182,0.578397212543554
77,0.01166174381428505,2.800584277291606,2.776804876194691,0.9959942526233291,0.5930054340253588,0.5912891986062718
